question_id,ml_precision,ml_recall,ml_f1,num_ml_distractors
high5060.txt,0.16666666666666666,0.16666666666666666,0.1619047619047619,3
high5060.txt,0.1111111111111111,0.09999999999999999,0.10526315789473684,3
high5060.txt,0.2222222222222222,0.26666666666666666,0.2424242424242424,3
high14410.txt,0.16666666666666666,0.10317460317460318,0.12535612535612536,3
high14410.txt,0.08333333333333333,0.13333333333333333,0.10256410256410257,3
high14410.txt,0.0,0.0,0.0,3
high11466.txt,0.3055555555555555,0.25,0.27380952380952384,3
high11466.txt,0.047619047619047616,0.1111111111111111,0.06666666666666667,3
high11466.txt,0.06666666666666667,0.07407407407407407,0.07017543859649124,3
high3026.txt,0.14814814814814814,0.12121212121212122,0.13333333333333333,3
high3026.txt,0.09999999999999999,0.049999999999999996,0.06666666666666667,3
high16854.txt,0.19047619047619047,0.19047619047619047,0.19047619047619047,3
high16854.txt,0.4166666666666667,0.12121212121212122,0.14251207729468598,3
high16854.txt,0.2962962962962963,0.24166666666666667,0.2473604826546003,3
high16854.txt,0.0,0.0,0.0,3
high13208.txt,0.2222222222222222,0.125,0.15584415584415587,3
high13208.txt,0.0,0.0,0.0,3
high13208.txt,0.2222222222222222,0.25,0.22857142857142856,3
high12024.txt,0.08333333333333333,0.16666666666666666,0.1111111111111111,3
high12024.txt,0.0,0.0,0.0,3
high12024.txt,0.044444444444444446,0.08333333333333333,0.05797101449275363,3
high12024.txt,0.14814814814814814,0.2222222222222222,0.17777777777777778,3
high3538.txt,0.17777777777777778,0.15277777777777776,0.1623931623931624,3
high3538.txt,0.17777777777777778,0.16666666666666666,0.16931216931216933,3
high3538.txt,0.4666666666666666,0.3333333333333333,0.38333333333333336,3
high23865.txt,0.4222222222222222,0.4166666666666667,0.41269841269841273,3
high23865.txt,0.08333333333333333,0.07407407407407407,0.0784313725490196,3
high23865.txt,0.14074074074074075,0.14814814814814814,0.1442495126705653,3
high21866.txt,0.1111111111111111,0.08333333333333333,0.09523809523809525,3
high21866.txt,0.09999999999999999,0.16666666666666666,0.12499999999999999,3
high10154.txt,0.14285714285714285,0.19999999999999998,0.16666666666666666,3
high10154.txt,0.35555555555555557,0.26666666666666666,0.30000000000000004,3
high10154.txt,0.047619047619047616,0.047619047619047616,0.047619047619047616,3
high10760.txt,0.16666666666666666,0.16666666666666666,0.1619047619047619,3
high10760.txt,0.1111111111111111,0.16666666666666666,0.13333333333333333,3
high10760.txt,0.1111111111111111,0.08333333333333333,0.09523809523809525,3
high16116.txt,0.0909090909090909,0.14285714285714285,0.11111111111111109,3
high16116.txt,0.14285714285714285,0.19999999999999998,0.16666666666666666,3
high16116.txt,0.3055555555555555,0.2222222222222222,0.2526455026455026,3
high19349.txt,0.0,0.0,0.0,3
high19349.txt,0.05555555555555555,0.05555555555555555,0.05555555555555555,3
high19349.txt,0.041666666666666664,0.08333333333333333,0.05555555555555555,3
high19349.txt,0.0,0.0,0.0,3
high1111.txt,0.06060606060606061,0.08333333333333333,0.07017543859649124,3
high1111.txt,0.027777777777777776,0.05555555555555555,0.037037037037037035,3
high1111.txt,0.047619047619047616,0.1111111111111111,0.06666666666666667,3
high1111.txt,0.0,0.0,0.0,3
high11629.txt,0.39999999999999997,0.25,0.2962962962962963,3
high11629.txt,0.27777777777777773,0.20000000000000004,0.22727272727272727,3
high11629.txt,0.0,0.0,0.0,3
high19572.txt,0.13333333333333333,0.14814814814814814,0.14035087719298248,3
high19572.txt,0.09999999999999999,0.1111111111111111,0.10526315789473684,3
high19572.txt,0.125,0.1111111111111111,0.11764705882352942,3
high19572.txt,0.08333333333333333,0.07407407407407407,0.0784313725490196,3
high17311.txt,0.0,0.0,0.0,3
high17311.txt,0.0,0.0,0.0,3
high17311.txt,0.3333333333333333,0.3333333333333333,0.3333333333333333,3
high4821.txt,0.08333333333333333,0.1111111111111111,0.09523809523809525,3
high4821.txt,0.17777777777777778,0.13333333333333333,0.15000000000000002,3
high4821.txt,0.09523809523809523,0.13333333333333333,0.1111111111111111,3
high4821.txt,0.03333333333333333,0.06666666666666667,0.044444444444444446,3
high23801.txt,0.3333333333333333,0.2833333333333334,0.29978354978354976,3
high23801.txt,0.16666666666666666,0.09722222222222221,0.11616161616161617,3
high23801.txt,0.19444444444444442,0.2222222222222222,0.20634920634920637,3
high23801.txt,0.047619047619047616,0.08333333333333333,0.06060606060606061,3
high12290.txt,0.24444444444444446,0.16666666666666666,0.19528619528619529,3
high12290.txt,0.08333333333333333,0.1111111111111111,0.09523809523809525,3
high12290.txt,0.041666666666666664,0.037037037037037035,0.0392156862745098,3
high23609.txt,0.047619047619047616,0.05555555555555555,0.05128205128205127,3
high23609.txt,0.08333333333333333,0.1111111111111111,0.09523809523809525,3
high23609.txt,0.30158730158730157,0.3055555555555555,0.30036630036630035,3
high23609.txt,0.12820512820512822,0.15151515151515152,0.13888888888888887,3
high19855.txt,0.07407407407407407,0.1111111111111111,0.08888888888888889,3
high19855.txt,0.41269841269841273,0.3,0.3444444444444444,3
high19855.txt,0.1111111111111111,0.14285714285714285,0.125,3
high19855.txt,0.08333333333333333,0.1111111111111111,0.09523809523809525,3
high10255.txt,0.3333333333333333,0.2333333333333333,0.26851851851851855,3
high10255.txt,0.08333333333333333,0.1111111111111111,0.09523809523809525,3
high10255.txt,0.2222222222222222,0.20000000000000004,0.2045454545454545,3
high4657.txt,0.07407407407407407,0.09523809523809523,0.08333333333333333,3
high4657.txt,0.3333333333333333,0.3333333333333333,0.3333333333333333,3
high1266.txt,0.0,0.0,0.0,3
high1266.txt,0.0,0.0,0.0,3
high1266.txt,0.06666666666666667,0.06060606060606061,0.0634920634920635,3
high1266.txt,0.16666666666666666,0.13888888888888887,0.14074074074074075,3
high1266.txt,0.047619047619047616,0.08333333333333333,0.06060606060606061,3
high24267.txt,0.0,0.0,0.0,3
high24267.txt,0.05555555555555555,0.06666666666666667,0.0606060606060606,3
high24267.txt,0.13333333333333333,0.16666666666666666,0.14814814814814817,3
high6903.txt,0.15277777777777776,0.13333333333333333,0.1346153846153846,3
high6903.txt,0.041666666666666664,0.05555555555555555,0.04761904761904762,3
high6903.txt,0.5,0.5,0.5,3
high19244.txt,0.16666666666666666,0.16666666666666666,0.1619047619047619,3
high19244.txt,0.09523809523809523,0.08333333333333333,0.08888888888888889,3
high19244.txt,0.375,0.17777777777777778,0.21794871794871795,3
high6763.txt,0.25396825396825395,0.3333333333333333,0.27705627705627706,3
high6763.txt,0.1111111111111111,0.1111111111111111,0.1111111111111111,3
high6763.txt,0.07407407407407407,0.09523809523809523,0.08333333333333333,3
high6763.txt,0.08333333333333333,0.08333333333333333,0.08333333333333333,3
high8508.txt,0.1111111111111111,0.16666666666666666,0.13333333333333333,3
